path,color_l,color_a,color_b,weight
dataset_v0.1/81DsnpRmbeL._AC_SX679_.png,116,131,125,0.15251879911799626
dataset_v0.1/81DsnpRmbeL._AC_SX679_.png,74,124,127,0.11031548595013287
dataset_v0.1/81DsnpRmbeL._AC_SX679_.png,142,138,130,0.05752530106858145
dataset_v0.1/81DsnpRmbeL._AC_SX679_.png,178,133,140,0.03774806354949963
dataset_v0.1/81DsnpRmbeL._AC_SX679_.png,162,151,133,0.03096907333069486
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,190,128,132,0.29369919971946346
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,190,128,142,0.2218743346650469
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,192,130,157,0.1284988791062908
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,133,143,137,0.11406815534710134
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,131,158,146,0.08864766365674352
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,125,174,155,0.07456134857915764
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,196,135,175,0.05307650882312422
dataset_v0.1/61jdpih8CQL._AC_SX679_.png,130,159,177,0.025573910103072126
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,76,126,117,0.17172893852573973
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,38,127,119,0.16130195602521022
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,47,126,120,0.1580848469583436
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,54,126,119,0.15670526815920682
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,53,126,119,0.15382589830042762
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,23,128,121,0.11275051376430383
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,29,127,123,0.06536112335495246
dataset_v0.1/71iKubzQtAL._AC_SX679_.png,89,128,127,0.02024145491181572
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,188,129,130,0.3651127531995684
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,103,145,130,0.12004113242964266
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,58,155,142,0.11971917555625367
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,131,161,126,0.10261643619107458
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,109,135,140,0.09065134802367261
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,67,168,153,0.07477984979248416
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,131,119,122,0.07138661947234196
dataset_v0.1/81vdZsLcQDL._AC_SX679_.png,184,124,155,0.05569268533496198
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,190,140,199,0.4212097350892276
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,51,145,91,0.33886000787420556
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,57,148,85,0.09348208618237625
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,236,117,204,0.035622745205171266
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,172,133,177,0.03315602979342263
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,101,154,72,0.0319588291538443
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,96,131,147,0.023915890628891906
dataset_v0.1/61dN-4nX2tL._AC_SX679_.png,45,133,118,0.021794676072860505
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,189,112,129,0.29847318690945496
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,186,118,128,0.17957887491396032
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,202,118,128,0.147287403792003
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,187,125,129,0.13394656154183093
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,174,132,131,0.09321068769163382
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,168,141,133,0.0735185532820224
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,155,151,135,0.04936487078405607
dataset_v0.1/71J+9rY0PjL._AC_SX679_.png,153,163,140,0.024619861085038483
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,225,127,130,0.3773697342165694
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,148,129,125,0.17288413094446267
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,200,142,149,0.12266788658382065
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,90,127,112,0.09594507965075859
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,163,137,136,0.08604629465212799
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,152,123,146,0.07633109915940084
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,114,163,151,0.04200588088351697
dataset_v0.1/81-RBHhDS1L._AC_SX679_.png,116,190,164,0.0267498939093429
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,70,155,146,0.18745387280411044
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,58,157,149,0.17212671640177316
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,68,157,148,0.16542563943458047
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,69,154,144,0.16303760218496008
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,70,155,146,0.1445514673736761
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,73,160,150,0.10176658346143179
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,47,147,140,0.04066949658482468
dataset_v0.1/818yXQ0DVfL._AC_SX679_.png,103,130,130,0.024968621754643275
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,40,128,128,0.4698803885365658
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,163,131,182,0.1987838163281689
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,145,131,177,0.12856626796178855
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,140,130,175,0.09350565946857188
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,109,128,160,0.034093280886248696
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,40,129,143,0.029521554146263146
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,197,128,189,0.024034679296780926
dataset_v0.1/61r-v+qh2QL._AC_SX679_.png,230,115,193,0.021614353375612107
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,232,128,128,0.29317699898151706
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,177,110,122,0.18209139632344348
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,193,107,122,0.14912009750722122
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,214,128,128,0.11578982518825238
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,186,109,122,0.10488287445945269
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,160,111,123,0.06120080810779223
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,25,128,128,0.05417995425174895
dataset_v0.1/617kiKmuAmL._AC_SX679_.png,197,120,125,0.03955804518057202
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,227,128,128,0.26455854824486763
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,226,128,128,0.25151688609044076
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,208,134,128,0.15454756416404958
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,190,141,128,0.11476043874441128
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,136,129,128,0.07743312860656879
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,181,132,135,0.04933554046318786
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,181,150,127,0.048989000448645556
dataset_v0.1/71Nlt0ZpuNL._AC_SX679_.png,187,142,135,0.038858893237828554
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,193,125,173,0.22057030024972415
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,199,124,169,0.18808091163199397
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,221,124,145,0.1713097513616152
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,232,124,138,0.11018162444418073
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,212,124,152,0.10068503700411831
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,200,124,159,0.0952335261604345
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,196,125,166,0.08830740562119196
dataset_v0.1/71cnH-GpYBL._AC_SX679_.png,150,149,165,0.02563144352674119
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,129,114,130,0.20740672465128232
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,93,116,130,0.18340567444822442
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,124,115,130,0.16181227061721776
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,106,116,129,0.14959807388290236
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,85,114,131,0.10333607056470759
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,83,114,131,0.09379486406015206
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,79,118,130,0.08396596895197556
dataset_v0.1/61AcI7YF7VL._AC_SX679_.png,88,125,128,0.016680352823537956
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,43,146,133,0.209835509501252
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,42,146,133,0.18376389500686652
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,40,146,133,0.17933539525538075
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,40,145,133,0.13718926889709157
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,49,148,133,0.13301988349276717
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,42,145,133,0.1026210594007863
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,80,129,128,0.027242340226560163
dataset_v0.1/71TyB4MsgML._AC_SX679_.png,28,140,131,0.026992648219295538
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,212,128,128,0.2471535701828691
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,226,128,128,0.23306156260899896
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,211,128,133,0.2041083262743535
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,195,125,137,0.10132542727589815
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,154,112,142,0.07008321291544173
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,141,155,157,0.06499763316557876
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,165,132,165,0.05153781952264687
dataset_v0.1/71pFQpQLQGL._AC_SX679_.png,141,144,149,0.027732448054212964
dataset_v0.1/71+RrybvepL._AC_SX679_.png,173,153,194,0.2143694738822349
dataset_v0.1/71+RrybvepL._AC_SX679_.png,208,128,190,0.20163353608829246
dataset_v0.1/71+RrybvepL._AC_SX679_.png,177,146,195,0.16801592776070734
dataset_v0.1/71+RrybvepL._AC_SX679_.png,193,136,192,0.13015927760707344
dataset_v0.1/71+RrybvepL._AC_SX679_.png,156,157,190,0.11369850128550825
dataset_v0.1/71+RrybvepL._AC_SX679_.png,110,148,172,0.07561923872828745
dataset_v0.1/71+RrybvepL._AC_SX679_.png,123,133,166,0.05181538847432119
dataset_v0.1/71+RrybvepL._AC_SX679_.png,179,129,134,0.04468865617357497
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,161,176,154,0.434550440178958
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,35,132,114,0.28031943041323903
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,44,133,111,0.1345031349721781
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,168,169,150,0.04651945927743301
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,43,130,125,0.034376453231987944
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,126,155,143,0.025312294543063774
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,71,134,104,0.02351229133593111
dataset_v0.1/61AiNw0jInL._AC_SX679_.png,63,141,135,0.020906496047208994
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,156,129,129,0.19211739132851893
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,151,128,129,0.150247113305203
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,121,129,129,0.12808752647642555
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,199,128,129,0.12317305714460437
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,196,129,129,0.11922591548669369
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,129,129,129,0.10342345046893155
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,183,128,129,0.10057150163722989
dataset_v0.1/61vrBsKkr-L._AC_SX679_.png,104,130,129,0.08315404415239303
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,236,129,128,0.3033580552121961
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,242,128,127,0.27308311795332807
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,128,131,124,0.17610280805583647
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,117,176,148,0.07193380030215629
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,123,166,137,0.058177573010700326
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,165,147,130,0.04914097713850495
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,117,186,161,0.04209898740183042
dataset_v0.1/91a2dGgNc8L._AC_SX679_.png,117,198,181,0.026104680925447304
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,118,119,107,0.19348352262148577
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,126,119,106,0.17508533482281388
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,203,123,118,0.15127226463104326
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,190,122,119,0.1456463724942593
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,115,119,111,0.12324830881896605
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,75,122,113,0.10935579966486687
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,190,120,115,0.07979892012660585
dataset_v0.1/71+tKr5+gXL._AC_SX679_.png,109,126,126,0.022109476819959038
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,38,130,125,0.4199358150447184
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,158,120,146,0.1281507945627166
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,130,127,132,0.11771071878064618
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,144,171,129,0.10596930772704559
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,135,145,109,0.10242336952310205
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,149,151,126,0.05786265702199978
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,162,148,177,0.03878085995013775
dataset_v0.1/71UuNA+hmxL._AC_SX679_.png,136,138,155,0.029166477389633676
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,166,128,126,0.15408467934858314
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,193,128,126,0.14146635416098888
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,137,129,125,0.13783256720991782
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,201,128,126,0.13359920541192002
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,161,128,126,0.1269039529545716
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,221,128,126,0.10654868971698855
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,163,128,126,0.10534651186734255
dataset_v0.1/81m8NWIiYbL._AC_SX679_.png,102,129,126,0.09421803932968743
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,34,131,114,0.31316048809018293
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,199,96,140,0.22630254861272464
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,184,98,140,0.1254957416294777
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,46,134,109,0.12158989848813825
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,164,103,138,0.11044522605818304
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,50,127,124,0.03916258723049682
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,150,110,136,0.03663480566928125
dataset_v0.1/61FXOXhe8JL._AC_SX679_.png,56,119,132,0.027208704221515386
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,165,151,124,0.3331663887038586
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,140,140,120,0.1626307802491148
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,179,131,128,0.16080941434154533
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,111,146,137,0.09585125901292318
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,93,124,142,0.08285962794719876
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,162,131,113,0.07928701287643927
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,142,162,112,0.04744399425042696
dataset_v0.1/71J0nhh2tRL._AC_SX679_.png,103,174,105,0.037951522618493126
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,203,137,171,0.22463440941129253
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,212,137,168,0.21517483131411944
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,218,133,166,0.16997140492136353
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,228,129,164,0.11759726089246746
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,251,127,131,0.0995528883537763
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,199,143,172,0.0625141094138009
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,204,132,155,0.06068302104497454
dataset_v0.1/81MnTV-dWRL._AC_SY879_.png,245,128,142,0.04987207464820528
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,236,128,128,0.3877513075673185
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,111,102,121,0.16050944601181863
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,125,100,121,0.1260074533358124
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,102,104,122,0.10549461209509875
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,103,103,123,0.08228175549501629
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,43,128,128,0.08158654195937043
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,115,109,123,0.028612887318820078
dataset_v0.1/61wClU1LKuL._AC_SX679_.png,209,119,125,0.027755996216744946
dataset_v0.1/71MMs416WYL._AC_SX679_.png,63,128,128,0.1573244211642592
dataset_v0.1/71MMs416WYL._AC_SX679_.png,61,128,128,0.14989797066053956
dataset_v0.1/71MMs416WYL._AC_SX679_.png,59,128,128,0.14105757025563573
dataset_v0.1/71MMs416WYL._AC_SX679_.png,65,128,128,0.14064623937529122
dataset_v0.1/71MMs416WYL._AC_SX679_.png,65,128,128,0.13710815109982807
dataset_v0.1/71MMs416WYL._AC_SX679_.png,55,128,128,0.1299419959188264
dataset_v0.1/71MMs416WYL._AC_SX679_.png,203,128,128,0.0756431061908511
dataset_v0.1/71MMs416WYL._AC_SX679_.png,216,128,128,0.0683805453347687
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,217,128,129,0.5452079874633442
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,172,132,151,0.10242820126918124
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,148,105,165,0.08407937813222448
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,135,109,107,0.07304774169524135
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,150,172,121,0.05637461016896557
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,144,169,179,0.0555677956897488
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,205,105,195,0.04174644303424307
dataset_v0.1/71+Z4M7m8QL._AC_SX679_.png,187,133,194,0.041547842547051246
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,212,128,146,0.2674750378730378
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,205,129,149,0.17247799646208514
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,166,131,152,0.14035174680673754
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,89,137,151,0.09797421845230166
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,86,135,146,0.097844102494199
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,80,133,139,0.08866163345095403
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,102,137,157,0.07239094269011645
dataset_v0.1/81Rva2oHaiL._AC_SX679_.png,63,132,131,0.06282432177056839
dataset_v0.1/918shJCxErL._AC_SX679_.png,234,129,125,0.14214519230101824
dataset_v0.1/918shJCxErL._AC_SX679_.png,238,129,125,0.13993447675104637
dataset_v0.1/918shJCxErL._AC_SX679_.png,236,129,125,0.13755370615876894
dataset_v0.1/918shJCxErL._AC_SX679_.png,239,129,126,0.13099444024126994
dataset_v0.1/918shJCxErL._AC_SX679_.png,230,129,125,0.12577826210687787
dataset_v0.1/918shJCxErL._AC_SX679_.png,238,129,125,0.11866024390751782
dataset_v0.1/918shJCxErL._AC_SX679_.png,239,129,126,0.11685904866350619
dataset_v0.1/918shJCxErL._AC_SX679_.png,215,130,125,0.08807462986999466
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,231,128,128,0.3977547623147761
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,68,161,87,0.16060255684846697
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,80,166,81,0.15909370464218062
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,76,163,84,0.12865835157896463
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,27,128,128,0.06939900120544171
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,178,138,113,0.030328749374728365
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,88,151,98,0.02920941064560834
dataset_v0.1/61nS4v8sCxL._AC_SX679_.png,97,171,74,0.02495346338983329
dataset_v0.1/41E18FNphfL._AC_SX679_.png,229,123,157,0.17661748546529502
dataset_v0.1/41E18FNphfL._AC_SX679_.png,234,123,157,0.17547393590086108
dataset_v0.1/41E18FNphfL._AC_SX679_.png,228,123,157,0.16272162560656753
dataset_v0.1/41E18FNphfL._AC_SX679_.png,233,123,157,0.12821951680280086
dataset_v0.1/41E18FNphfL._AC_SX679_.png,233,123,157,0.12317247253748395
dataset_v0.1/41E18FNphfL._AC_SX679_.png,233,123,157,0.11592440276642861
dataset_v0.1/41E18FNphfL._AC_SX679_.png,233,123,157,0.11386869636467493
dataset_v0.1/41E18FNphfL._AC_SX679_.png,229,125,142,0.004001864555888051
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,198,104,108,0.3016657084535495
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,199,103,108,0.20202385159476552
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,184,105,105,0.19667807731461212
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,164,108,104,0.11044680862286314
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,153,107,109,0.09220471651836341
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,130,115,101,0.04478635363866047
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,234,100,115,0.03430842506685514
dataset_v0.1/917oyih9ZlL._AC_SX679_.png,160,122,122,0.017886058790330662
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,209,128,129,0.21020639333892346
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,229,128,129,0.1696720949732998
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,166,135,135,0.16913073539579565
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,179,131,132,0.14736160760257147
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,161,139,133,0.10106065286788178
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,171,130,139,0.08503170189917178
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,159,141,140,0.05991732497756594
dataset_v0.1/51xBaV6+RXL._AC_SX679_.png,142,150,132,0.05761948894479015
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,226,114,133,0.24967675166364267
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,211,112,134,0.220780588772815
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,220,114,133,0.17147303806035197
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,227,114,133,0.15598871856722643
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,236,115,133,0.13059496127603432
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,192,110,135,0.038605463226057894
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,250,118,130,0.02415869847447852
dataset_v0.1/81zTBTTImoL._AC_SX679_.png,165,123,130,0.008721779959393163
dataset_v0.1/718+pTXacyL._AC_SX679_.png,143,128,143,0.1755494161196978
dataset_v0.1/718+pTXacyL._AC_SX679_.png,107,142,138,0.15996805165605774
dataset_v0.1/718+pTXacyL._AC_SX679_.png,165,130,136,0.1389940012682071
dataset_v0.1/718+pTXacyL._AC_SX679_.png,116,147,135,0.13822335034875696
dataset_v0.1/718+pTXacyL._AC_SX679_.png,67,153,139,0.12362587516577413
dataset_v0.1/718+pTXacyL._AC_SX679_.png,117,135,140,0.12122974937010511
dataset_v0.1/718+pTXacyL._AC_SX679_.png,121,121,148,0.09842820881647098
dataset_v0.1/718+pTXacyL._AC_SX679_.png,140,135,151,0.0439813472549302
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,229,128,128,0.32438864924772165
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,105,188,170,0.18852805396311564
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,115,92,146,0.14448369066887792
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,131,85,150,0.14377805595643403
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,83,103,140,0.08902957287173395
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,85,181,165,0.07255678964112296
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,66,168,153,0.02336567824651767
dataset_v0.1/51nlWX5wjSL._AC_SX679_.png,90,145,140,0.013869509404476196
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,133,150,125,0.18968914155893918
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,100,151,126,0.188841271696093
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,153,152,125,0.18056095287528431
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,102,153,126,0.15888320320886132
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,117,150,128,0.1449884640783084
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,73,149,130,0.08839586826493759
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,138,145,128,0.0302352567116237
dataset_v0.1/617nYnWLfeL._AC_SX679_.png,124,132,128,0.018405841605952482
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,135,189,130,0.38583979162235166
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,152,174,188,0.2586660138142501
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,168,168,185,0.1652773485629889
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,169,184,122,0.05569045163206415
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,193,154,170,0.04714183084968474
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,148,176,170,0.03972499929764853
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,128,182,145,0.03884605659748839
dataset_v0.1/61LmUm2UKhL._AC_SX679_.png,110,148,132,0.008813507623523557
dataset_v0.1/81st8hLSZNL._AC_SX679_.png,52,130,110,0.2870010246691861
dataset_v0.1/81st8hLSZNL._AC_SX679_.png,141,125,112,0.21009850045724485
dataset_v0.1/81st8hLSZNL._AC_SX679_.png,47,129,115,0.18728032965701127
dataset_v0.1/81st8hLSZNL._AC_SX679_.png,226,129,134,0.12546413106951224
dataset_v0.1/81st8hLSZNL._AC_SX679_.png,160,127,125,0.11255660470907107
